------------------------------------------------------------------------------------------------------------------------------------------------
TRAINING NEURAL NETWORK
------------------------------------------------------------------------------------------------------------------------------------------------
Epoch:233, Time:0ms, TrainError:0.13856737, TrainErrorChange:-9.649992E-5, TrainAccuracy: 0.9513591
Epoch:234, Time:1ms, TrainError:0.13847154, TrainErrorChange:-9.582937E-5, TrainAccuracy: 0.9513591
Epoch:235, Time:1ms, TrainError:0.1383764, TrainErrorChange:-9.5143914E-5, TrainAccuracy: 0.9513591
Epoch:236, Time:1ms, TrainError:0.13828191, TrainErrorChange:-9.448826E-5, TrainAccuracy: 0.9513591
Epoch:237, Time:0ms, TrainError:0.13818818, TrainErrorChange:-9.3728304E-5, TrainAccuracy: 0.9513591
Epoch:238, Time:0ms, TrainError:0.13809516, TrainErrorChange:-9.302795E-5, TrainAccuracy: 0.9513591
Epoch:239, Time:1ms, TrainError:0.13800275, TrainErrorChange:-9.24021E-5, TrainAccuracy: 0.9513591
Epoch:240, Time:1ms, TrainError:0.13791099, TrainErrorChange:-9.176135E-5, TrainAccuracy: 0.9513591
Epoch:241, Time:1ms, TrainError:0.13781989, TrainErrorChange:-9.11057E-5, TrainAccuracy: 0.9513591
Epoch:242, Time:0ms, TrainError:0.13772954, TrainErrorChange:-9.034574E-5, TrainAccuracy: 0.9513591
Epoch:243, Time:0ms, TrainError:0.13763969, TrainErrorChange:-8.9854E-5, TrainAccuracy: 0.9513591
Epoch:244, Time:0ms, TrainError:0.13755059, TrainErrorChange:-8.909404E-5, TrainAccuracy: 0.9513591
Epoch:245, Time:1ms, TrainError:0.137462, TrainErrorChange:-8.85874E-5, TrainAccuracy: 0.9513591
Epoch:246, Time:1ms, TrainError:0.13737412, TrainErrorChange:-8.788705E-5, TrainAccuracy: 0.9513591
Epoch:247, Time:1ms, TrainError:0.13728681, TrainErrorChange:-8.73059E-5, TrainAccuracy: 0.9513591
Epoch:248, Time:0ms, TrainError:0.13720015, TrainErrorChange:-8.666515E-5, TrainAccuracy: 0.9513591
Epoch:249, Time:0ms, TrainError:0.13711393, TrainErrorChange:-8.621812E-5, TrainAccuracy: 0.9513591
Epoch:250, Time:0ms, TrainError:0.13702852, TrainErrorChange:-8.5413456E-5, TrainAccuracy: 0.9513591
Epoch:251, Time:1ms, TrainError:0.13694355, TrainErrorChange:-8.496642E-5, TrainAccuracy: 0.9513591
Epoch:252, Time:1ms, TrainError:0.13685921, TrainErrorChange:-8.434057E-5, TrainAccuracy: 0.9513591
Epoch:253, Time:1ms, TrainError:0.13677536, TrainErrorChange:-8.3848834E-5, TrainAccuracy: 0.9527897
Epoch:254, Time:0ms, TrainError:0.13669217, TrainErrorChange:-8.319318E-5, TrainAccuracy: 0.9527897
Epoch:255, Time:0ms, TrainError:0.13660955, TrainErrorChange:-8.261204E-5, TrainAccuracy: 0.9527897
Epoch:256, Time:0ms, TrainError:0.13652734, TrainErrorChange:-8.2209706E-5, TrainAccuracy: 0.9527897
Epoch:257, Time:1ms, TrainError:0.13644585, TrainErrorChange:-8.149445E-5, TrainAccuracy: 0.9527897
Epoch:258, Time:1ms, TrainError:0.13636479, TrainErrorChange:-8.106232E-5, TrainAccuracy: 0.9527897
Epoch:259, Time:1ms, TrainError:0.13628434, TrainErrorChange:-8.045137E-5, TrainAccuracy: 0.9527897
Epoch:260, Time:0ms, TrainError:0.13620442, TrainErrorChange:-7.991493E-5, TrainAccuracy: 0.9527897
Epoch:261, Time:0ms, TrainError:0.13612492, TrainErrorChange:-7.9497695E-5, TrainAccuracy: 0.9527897
Epoch:262, Time:1ms, TrainError:0.13604602, TrainErrorChange:-7.890165E-5, TrainAccuracy: 0.9527897
Epoch:263, Time:1ms, TrainError:0.13596769, TrainErrorChange:-7.8335404E-5, TrainAccuracy: 0.9527897
Epoch:264, Time:1ms, TrainError:0.1358897, TrainErrorChange:-7.799268E-5, TrainAccuracy: 0.9527897
Epoch:265, Time:0ms, TrainError:0.13581243, TrainErrorChange:-7.726252E-5, TrainAccuracy: 0.9527897
Epoch:266, Time:0ms, TrainError:0.13573551, TrainErrorChange:-7.6919794E-5, TrainAccuracy: 0.9527897
Epoch:267, Time:0ms, TrainError:0.13565907, TrainErrorChange:-7.644296E-5, TrainAccuracy: 0.9527897
Epoch:268, Time:1ms, TrainError:0.13558303, TrainErrorChange:-7.6040626E-5, TrainAccuracy: 0.9527897
Epoch:269, Time:1ms, TrainError:0.13550776, TrainErrorChange:-7.5265765E-5, TrainAccuracy: 0.9527897
Epoch:270, Time:1ms, TrainError:0.13543275, TrainErrorChange:-7.5012445E-5, TrainAccuracy: 0.9527897
Epoch:271, Time:0ms, TrainError:0.13535833, TrainErrorChange:-7.44164E-5, TrainAccuracy: 0.9527897
Epoch:272, Time:0ms, TrainError:0.13528427, TrainErrorChange:-7.405877E-5, TrainAccuracy: 0.9527897
Epoch:273, Time:1ms, TrainError:0.13521071, TrainErrorChange:-7.356703E-5, TrainAccuracy: 0.9527897
Epoch:274, Time:1ms, TrainError:0.13513751, TrainErrorChange:-7.3194504E-5, TrainAccuracy: 0.9527897
Epoch:275, Time:1ms, TrainError:0.13506496, TrainErrorChange:-7.2553754E-5, TrainAccuracy: 0.9542203
Epoch:276, Time:0ms, TrainError:0.13499275, TrainErrorChange:-7.221103E-5, TrainAccuracy: 0.9542203
Epoch:277, Time:0ms, TrainError:0.13492097, TrainErrorChange:-7.177889E-5, TrainAccuracy: 0.9542203
Epoch:278, Time:1ms, TrainError:0.13484961, TrainErrorChange:-7.136166E-5, TrainAccuracy: 0.9542203
Epoch:279, Time:1ms, TrainError:0.13477871, TrainErrorChange:-7.0899725E-5, TrainAccuracy: 0.9542203
Epoch:280, Time:1ms, TrainError:0.13470823, TrainErrorChange:-7.048249E-5, TrainAccuracy: 0.9542203
Epoch:281, Time:0ms, TrainError:0.13463819, TrainErrorChange:-7.003546E-5, TrainAccuracy: 0.9542203
Epoch:282, Time:0ms, TrainError:0.13456847, TrainErrorChange:-6.972253E-5, TrainAccuracy: 0.9542203
Epoch:283, Time:0ms, TrainError:0.13449943, TrainErrorChange:-6.903708E-5, TrainAccuracy: 0.9542203
Epoch:284, Time:1ms, TrainError:0.1344306, TrainErrorChange:-6.882846E-5, TrainAccuracy: 0.9542203
Epoch:285, Time:1ms, TrainError:0.13436219, TrainErrorChange:-6.841123E-5, TrainAccuracy: 0.9542203
Epoch:286, Time:1ms, TrainError:0.1342942, TrainErrorChange:-6.7994E-5, TrainAccuracy: 0.9542203
Epoch:287, Time:0ms, TrainError:0.1342267, TrainErrorChange:-6.750226E-5, TrainAccuracy: 0.9542203
Epoch:288, Time:0ms, TrainError:0.13415948, TrainErrorChange:-6.721914E-5, TrainAccuracy: 0.9542203
Epoch:289, Time:1ms, TrainError:0.1340926, TrainErrorChange:-6.687641E-5, TrainAccuracy: 0.9542203
Epoch:290, Time:1ms, TrainError:0.13402626, TrainErrorChange:-6.633997E-5, TrainAccuracy: 0.9542203
Epoch:291, Time:1ms, TrainError:0.13396023, TrainErrorChange:-6.6027045E-5, TrainAccuracy: 0.9542203
Epoch:292, Time:0ms, TrainError:0.13389455, TrainErrorChange:-6.568432E-5, TrainAccuracy: 0.9542203
Epoch:293, Time:0ms, TrainError:0.13382927, TrainErrorChange:-6.528199E-5, TrainAccuracy: 0.9542203
Epoch:294, Time:0ms, TrainError:0.13376434, TrainErrorChange:-6.492436E-5, TrainAccuracy: 0.9542203
Epoch:295, Time:1ms, TrainError:0.13369982, TrainErrorChange:-6.452203E-5, TrainAccuracy: 0.9542203
Epoch:296, Time:1ms, TrainError:0.13363563, TrainErrorChange:-6.41942E-5, TrainAccuracy: 0.9542203
Epoch:297, Time:1ms, TrainError:0.13357179, TrainErrorChange:-6.3836575E-5, TrainAccuracy: 0.9542203
Epoch:298, Time:0ms, TrainError:0.1335083, TrainErrorChange:-6.349385E-5, TrainAccuracy: 0.9542203
Epoch:299, Time:0ms, TrainError:0.13344534, TrainErrorChange:-6.2957406E-5, TrainAccuracy: 0.9542203
Epoch:300, Time:1ms, TrainError:0.13338257, TrainErrorChange:-6.276369E-5, TrainAccuracy: 0.9542203
Epoch:301, Time:1ms, TrainError:0.13332015, TrainErrorChange:-6.2420964E-5, TrainAccuracy: 0.9542203
Epoch:302, Time:1ms, TrainError:0.13325809, TrainErrorChange:-6.206334E-5, TrainAccuracy: 0.9542203
Epoch:303, Time:0ms, TrainError:0.13319628, TrainErrorChange:-6.181002E-5, TrainAccuracy: 0.9542203
Epoch:304, Time:0ms, TrainError:0.13313492, TrainErrorChange:-6.136298E-5, TrainAccuracy: 0.9542203
Epoch:305, Time:0ms, TrainError:0.13307387, TrainErrorChange:-6.105006E-5, TrainAccuracy: 0.9542203
Epoch:306, Time:1ms, TrainError:0.1330132, TrainErrorChange:-6.0662627E-5, TrainAccuracy: 0.9542203
Epoch:307, Time:1ms, TrainError:0.1329527, TrainErrorChange:-6.0498714E-5, TrainAccuracy: 0.9542203
Epoch:308, Time:1ms, TrainError:0.13289265, TrainErrorChange:-6.005168E-5, TrainAccuracy: 0.9556509
Epoch:309, Time:0ms, TrainError:0.13283291, TrainErrorChange:-5.9738755E-5, TrainAccuracy: 0.9556509
Epoch:310, Time:0ms, TrainError:0.13277343, TrainErrorChange:-5.9485435E-5, TrainAccuracy: 0.9556509
Epoch:311, Time:1ms, TrainError:0.13271432, TrainErrorChange:-5.9112906E-5, TrainAccuracy: 0.9556509
Epoch:312, Time:1ms, TrainError:0.13265544, TrainErrorChange:-5.8874488E-5, TrainAccuracy: 0.9556509
Epoch:313, Time:0ms, TrainError:0.13259703, TrainErrorChange:-5.8412552E-5, TrainAccuracy: 0.9556509
Epoch:314, Time:0ms, TrainError:0.13253872, TrainErrorChange:-5.8308244E-5, TrainAccuracy: 0.9556509
Epoch:315, Time:1ms, TrainError:0.13248086, TrainErrorChange:-5.786121E-5, TrainAccuracy: 0.9556509
Epoch:316, Time:1ms, TrainError:0.1324233, TrainErrorChange:-5.7563186E-5, TrainAccuracy: 0.9556509
Epoch:317, Time:1ms, TrainError:0.13236594, TrainErrorChange:-5.735457E-5, TrainAccuracy: 0.9556509
Epoch:318, Time:0ms, TrainError:0.13230897, TrainErrorChange:-5.696714E-5, TrainAccuracy: 0.9556509
Epoch:319, Time:0ms, TrainError:0.13225222, TrainErrorChange:-5.6758523E-5, TrainAccuracy: 0.9556509
Epoch:320, Time:0ms, TrainError:0.13219583, TrainErrorChange:-5.6385994E-5, TrainAccuracy: 0.9556509
Epoch:321, Time:1ms, TrainError:0.13213958, TrainErrorChange:-5.6251884E-5, TrainAccuracy: 0.9556509
Epoch:322, Time:1ms, TrainError:0.13208379, TrainErrorChange:-5.5789948E-5, TrainAccuracy: 0.9556509
Epoch:323, Time:0ms, TrainError:0.13202825, TrainErrorChange:-5.5536628E-5, TrainAccuracy: 0.9556509
Epoch:324, Time:0ms, TrainError:0.13197285, TrainErrorChange:-5.5402517E-5, TrainAccuracy: 0.9556509
Epoch:325, Time:1ms, TrainError:0.13191792, TrainErrorChange:-5.492568E-5, TrainAccuracy: 0.9556509
Epoch:326, Time:1ms, TrainError:0.13186303, TrainErrorChange:-5.4895878E-5, TrainAccuracy: 0.9556509
Epoch:327, Time:1ms, TrainError:0.13180862, TrainErrorChange:-5.440414E-5, TrainAccuracy: 0.9556509
Epoch:328, Time:0ms, TrainError:0.1317544, TrainErrorChange:-5.4225326E-5, TrainAccuracy: 0.9556509
Epoch:329, Time:0ms, TrainError:0.1317005, TrainErrorChange:-5.38975E-5, TrainAccuracy: 0.9556509
Epoch:330, Time:1ms, TrainError:0.13164674, TrainErrorChange:-5.376339E-5, TrainAccuracy: 0.9556509
Epoch:331, Time:1ms, TrainError:0.13159329, TrainErrorChange:-5.3450465E-5, TrainAccuracy: 0.9556509
Epoch:332, Time:1ms, TrainError:0.13154015, TrainErrorChange:-5.313754E-5, TrainAccuracy: 0.9556509
Epoch:333, Time:0ms, TrainError:0.13148727, TrainErrorChange:-5.288422E-5, TrainAccuracy: 0.9556509
Epoch:334, Time:0ms, TrainError:0.13143462, TrainErrorChange:-5.2645802E-5, TrainAccuracy: 0.9556509
Epoch:335, Time:1ms, TrainError:0.1313822, TrainErrorChange:-5.2422285E-5, TrainAccuracy: 0.9556509
Epoch:336, Time:1ms, TrainError:0.13133006, TrainErrorChange:-5.2139163E-5, TrainAccuracy: 0.9556509
Epoch:337, Time:1ms, TrainError:0.13127807, TrainErrorChange:-5.199015E-5, TrainAccuracy: 0.9556509
Epoch:338, Time:0ms, TrainError:0.13122642, TrainErrorChange:-5.1647425E-5, TrainAccuracy: 0.9556509
Epoch:339, Time:0ms, TrainError:0.13117501, TrainErrorChange:-5.1409006E-5, TrainAccuracy: 0.9556509
Epoch:340, Time:1ms, TrainError:0.13112383, TrainErrorChange:-5.118549E-5, TrainAccuracy: 0.9556509
Epoch:341, Time:1ms, TrainError:0.13107285, TrainErrorChange:-5.0976872E-5, TrainAccuracy: 0.9556509
Epoch:342, Time:1ms, TrainError:0.13102214, TrainErrorChange:-5.070865E-5, TrainAccuracy: 0.9556509
Epoch:343, Time:0ms, TrainError:0.13097163, TrainErrorChange:-5.0514936E-5, TrainAccuracy: 0.9556509
Epoch:344, Time:0ms, TrainError:0.13092138, TrainErrorChange:-5.0246716E-5, TrainAccuracy: 0.9556509
Epoch:345, Time:0ms, TrainError:0.13087136, TrainErrorChange:-5.0023198E-5, TrainAccuracy: 0.9556509
Epoch:346, Time:1ms, TrainError:0.13082166, TrainErrorChange:-4.9695373E-5, TrainAccuracy: 0.9556509
Epoch:347, Time:1ms, TrainError:0.13077204, TrainErrorChange:-4.9620867E-5, TrainAccuracy: 0.9556509
Epoch:348, Time:1ms, TrainError:0.13072267, TrainErrorChange:-4.9367547E-5, TrainAccuracy: 0.9556509
Epoch:349, Time:0ms, TrainError:0.1306736, TrainErrorChange:-4.9069524E-5, TrainAccuracy: 0.9556509
Epoch:350, Time:0ms, TrainError:0.13062471, TrainErrorChange:-4.889071E-5, TrainAccuracy: 0.9556509
Epoch:351, Time:1ms, TrainError:0.130576, TrainErrorChange:-4.8711896E-5, TrainAccuracy: 0.9556509
Epoch:352, Time:1ms, TrainError:0.13052762, TrainErrorChange:-4.838407E-5, TrainAccuracy: 0.9556509
Epoch:353, Time:1ms, TrainError:0.13047926, TrainErrorChange:-4.8354268E-5, TrainAccuracy: 0.95708156
Epoch:354, Time:0ms, TrainError:0.13043125, TrainErrorChange:-4.801154E-5, TrainAccuracy: 0.95708156
Epoch:355, Time:0ms, TrainError:0.1303834, TrainErrorChange:-4.784763E-5, TrainAccuracy: 0.95708156
Epoch:356, Time:0ms, TrainError:0.13033573, TrainErrorChange:-4.7668815E-5, TrainAccuracy: 0.95708156
Epoch:357, Time:1ms, TrainError:0.13028838, TrainErrorChange:-4.735589E-5, TrainAccuracy: 0.95708156
Epoch:358, Time:1ms, TrainError:0.1302411, TrainErrorChange:-4.7281384E-5, TrainAccuracy: 0.95708156
Epoch:359, Time:1ms, TrainError:0.13019417, TrainErrorChange:-4.6923757E-5, TrainAccuracy: 0.95708156
Epoch:360, Time:0ms, TrainError:0.13014735, TrainErrorChange:-4.681945E-5, TrainAccuracy: 0.95708156
Epoch:361, Time:0ms, TrainError:0.1301007, TrainErrorChange:-4.6655536E-5, TrainAccuracy: 0.9585122
Epoch:362, Time:1ms, TrainError:0.13005427, TrainErrorChange:-4.643202E-5, TrainAccuracy: 0.9585122
Epoch:363, Time:1ms, TrainError:0.13000809, TrainErrorChange:-4.61787E-5, TrainAccuracy: 0.9585122
Epoch:364, Time:1ms, TrainError:0.12996207, TrainErrorChange:-4.6014786E-5, TrainAccuracy: 0.9585122
Epoch:365, Time:0ms, TrainError:0.12991631, TrainErrorChange:-4.5761466E-5, TrainAccuracy: 0.9585122
Epoch:366, Time:0ms, TrainError:0.12987058, TrainErrorChange:-4.5731664E-5, TrainAccuracy: 0.9585122
Epoch:367, Time:0ms, TrainError:0.12982515, TrainErrorChange:-4.543364E-5, TrainAccuracy: 0.9585122
Epoch:368, Time:1ms, TrainError:0.12977998, TrainErrorChange:-4.516542E-5, TrainAccuracy: 0.9585122
Epoch:369, Time:1ms, TrainError:0.12973483, TrainErrorChange:-4.515052E-5, TrainAccuracy: 0.9585122
Epoch:370, Time:1ms, TrainError:0.12968998, TrainErrorChange:-4.4852495E-5, TrainAccuracy: 0.9585122
Epoch:371, Time:0ms, TrainError:0.12964529, TrainErrorChange:-4.4688582E-5, TrainAccuracy: 0.9585122
Epoch:372, Time:0ms, TrainError:0.12960078, TrainErrorChange:-4.450977E-5, TrainAccuracy: 0.9585122
Epoch:373, Time:0ms, TrainError:0.12955642, TrainErrorChange:-4.4360757E-5, TrainAccuracy: 0.9585122
Epoch:374, Time:1ms, TrainError:0.12951215, TrainErrorChange:-4.427135E-5, TrainAccuracy: 0.9585122
Epoch:375, Time:1ms, TrainError:0.12946835, TrainErrorChange:-4.3794513E-5, TrainAccuracy: 0.9585122
Epoch:376, Time:1ms, TrainError:0.12942441, TrainErrorChange:-4.3943524E-5, TrainAccuracy: 0.9585122
Epoch:377, Time:0ms, TrainError:0.12938088, TrainErrorChange:-4.3526292E-5, TrainAccuracy: 0.9585122
Epoch:378, Time:0ms, TrainError:0.12933734, TrainErrorChange:-4.3541193E-5, TrainAccuracy: 0.9585122
Epoch:379, Time:1ms, TrainError:0.12929416, TrainErrorChange:-4.3183565E-5, TrainAccuracy: 0.9585122
Epoch:380, Time:1ms, TrainError:0.12925106, TrainErrorChange:-4.3094158E-5, TrainAccuracy: 0.9585122
Epoch:381, Time:1ms, TrainError:0.12920818, TrainErrorChange:-4.2885542E-5, TrainAccuracy: 0.9585122
Epoch:382, Time:0ms, TrainError:0.12916528, TrainErrorChange:-4.2900443E-5, TrainAccuracy: 0.9585122
Epoch:383, Time:0ms, TrainError:0.12912266, TrainErrorChange:-4.261732E-5, TrainAccuracy: 0.9585122
Epoch:384, Time:0ms, TrainError:0.12908028, TrainErrorChange:-4.2378902E-5, TrainAccuracy: 0.9585122
Epoch:385, Time:1ms, TrainError:0.12903799, TrainErrorChange:-4.2289495E-5, TrainAccuracy: 0.9585122
Epoch:386, Time:1ms, TrainError:0.12899585, TrainErrorChange:-4.2140484E-5, TrainAccuracy: 0.9585122
Epoch:387, Time:1ms, TrainError:0.1289539, TrainErrorChange:-4.194677E-5, TrainAccuracy: 0.9585122
Epoch:388, Time:0ms, TrainError:0.12891212, TrainErrorChange:-4.1782856E-5, TrainAccuracy: 0.9585122
Epoch:389, Time:0ms, TrainError:0.12887044, TrainErrorChange:-4.1678548E-5, TrainAccuracy: 0.9585122
Epoch:390, Time:1ms, TrainError:0.12882902, TrainErrorChange:-4.1425228E-5, TrainAccuracy: 0.9585122
Epoch:391, Time:1ms, TrainError:0.12878768, TrainErrorChange:-4.133582E-5, TrainAccuracy: 0.9585122
Epoch:392, Time:1ms, TrainError:0.12874651, TrainErrorChange:-4.117191E-5, TrainAccuracy: 0.9585122
Epoch:393, Time:0ms, TrainError:0.12870541, TrainErrorChange:-4.1097403E-5, TrainAccuracy: 0.9585122
Epoch:394, Time:0ms, TrainError:0.12866461, TrainErrorChange:-4.079938E-5, TrainAccuracy: 0.9585122
Epoch:395, Time:0ms, TrainError:0.12862398, TrainErrorChange:-4.0635467E-5, TrainAccuracy: 0.9585122
Epoch:396, Time:1ms, TrainError:0.12858339, TrainErrorChange:-4.0590763E-5, TrainAccuracy: 0.9585122
Epoch:397, Time:1ms, TrainError:0.12854297, TrainErrorChange:-4.041195E-5, TrainAccuracy: 0.9585122
Epoch:398, Time:1ms, TrainError:0.12850267, TrainErrorChange:-4.030764E-5, TrainAccuracy: 0.9585122
Epoch:399, Time:0ms, TrainError:0.12846254, TrainErrorChange:-4.0128827E-5, TrainAccuracy: 0.9585122
Epoch:400, Time:0ms, TrainError:0.12842257, TrainErrorChange:-3.9964914E-5, TrainAccuracy: 0.9585122
Epoch:401, Time:0ms, TrainError:0.1283827, TrainErrorChange:-3.9875507E-5, TrainAccuracy: 0.9585122
Epoch:402, Time:1ms, TrainError:0.128343, TrainErrorChange:-3.9696693E-5, TrainAccuracy: 0.9585122
Epoch:403, Time:1ms, TrainError:0.12830354, TrainErrorChange:-3.9458275E-5, TrainAccuracy: 0.9585122
Epoch:404, Time:0ms, TrainError:0.12826413, TrainErrorChange:-3.941357E-5, TrainAccuracy: 0.9585122
Epoch:405, Time:0ms, TrainError:0.12822483, TrainErrorChange:-3.9294362E-5, TrainAccuracy: 0.9585122
Epoch:406, Time:1ms, TrainError:0.12818573, TrainErrorChange:-3.9100647E-5, TrainAccuracy: 0.9585122
Epoch:407, Time:1ms, TrainError:0.12814674, TrainErrorChange:-3.899634E-5, TrainAccuracy: 0.9585122
Epoch:408, Time:0ms, TrainError:0.1281079, TrainErrorChange:-3.8832426E-5, TrainAccuracy: 0.9585122
Epoch:409, Time:0ms, TrainError:0.12806919, TrainErrorChange:-3.8713217E-5, TrainAccuracy: 0.9585122
Epoch:410, Time:1ms, TrainError:0.12803064, TrainErrorChange:-3.8549304E-5, TrainAccuracy: 0.9585122
Epoch:411, Time:1ms, TrainError:0.12799224, TrainErrorChange:-3.8400292E-5, TrainAccuracy: 0.9585122
Epoch:412, Time:1ms, TrainError:0.12795384, TrainErrorChange:-3.8400292E-5, TrainAccuracy: 0.9585122
Epoch:413, Time:0ms, TrainError:0.12791573, TrainErrorChange:-3.811717E-5, TrainAccuracy: 0.9585122
Epoch:414, Time:0ms, TrainError:0.12787768, TrainErrorChange:-3.8042665E-5, TrainAccuracy: 0.9585122
Epoch:415, Time:1ms, TrainError:0.12783974, TrainErrorChange:-3.7938356E-5, TrainAccuracy: 0.9585122
Epoch:416, Time:1ms, TrainError:0.12780192, TrainErrorChange:-3.7819147E-5, TrainAccuracy: 0.9585122
Epoch:417, Time:1ms, TrainError:0.12776427, TrainErrorChange:-3.7655234E-5, TrainAccuracy: 0.9585122
Epoch:418, Time:0ms, TrainError:0.12772685, TrainErrorChange:-3.7416816E-5, TrainAccuracy: 0.9585122
Epoch:419, Time:0ms, TrainError:0.12768935, TrainErrorChange:-3.7506223E-5, TrainAccuracy: 0.9585122
Epoch:420, Time:1ms, TrainError:0.12765202, TrainErrorChange:-3.732741E-5, TrainAccuracy: 0.9585122
Epoch:421, Time:1ms, TrainError:0.12761483, TrainErrorChange:-3.71933E-5, TrainAccuracy: 0.9585122
Epoch:422, Time:1ms, TrainError:0.12757789, TrainErrorChange:-3.693998E-5, TrainAccuracy: 0.9585122
Epoch:423, Time:0ms, TrainError:0.12754098, TrainErrorChange:-3.6910176E-5, TrainAccuracy: 0.9585122
Epoch:424, Time:0ms, TrainError:0.12750426, TrainErrorChange:-3.671646E-5, TrainAccuracy: 0.9585122
Epoch:425, Time:1ms, TrainError:0.12746745, TrainErrorChange:-3.6805868E-5, TrainAccuracy: 0.9585122
Epoch:426, Time:1ms, TrainError:0.12743092, TrainErrorChange:-3.6537647E-5, TrainAccuracy: 0.9585122
Epoch:427, Time:1ms, TrainError:0.12739463, TrainErrorChange:-3.6284328E-5, TrainAccuracy: 0.9585122
Epoch:428, Time:0ms, TrainError:0.12735824, TrainErrorChange:-3.6388636E-5, TrainAccuracy: 0.9585122
Epoch:429, Time:0ms, TrainError:0.12732197, TrainErrorChange:-3.6269426E-5, TrainAccuracy: 0.9585122
Epoch:430, Time:1ms, TrainError:0.12728597, TrainErrorChange:-3.6001205E-5, TrainAccuracy: 0.9585122
Epoch:431, Time:1ms, TrainError:0.12724994, TrainErrorChange:-3.6031008E-5, TrainAccuracy: 0.9585122
Epoch:432, Time:1ms, TrainError:0.12721406, TrainErrorChange:-3.5881996E-5, TrainAccuracy: 0.9585122
Epoch:433, Time:0ms, TrainError:0.12717834, TrainErrorChange:-3.5718083E-5, TrainAccuracy: 0.9585122
Epoch:434, Time:0ms, TrainError:0.12714274, TrainErrorChange:-3.5598874E-5, TrainAccuracy: 0.9585122
Epoch:435, Time:1ms, TrainError:0.12710717, TrainErrorChange:-3.556907E-5, TrainAccuracy: 0.9585122
Epoch:436, Time:1ms, TrainError:0.12707178, TrainErrorChange:-3.5390258E-5, TrainAccuracy: 0.9585122
Epoch:437, Time:1ms, TrainError:0.12703651, TrainErrorChange:-3.527105E-5, TrainAccuracy: 0.9585122
Epoch:438, Time:0ms, TrainError:0.12700129, TrainErrorChange:-3.5226345E-5, TrainAccuracy: 0.9585122
Epoch:439, Time:0ms, TrainError:0.12696621, TrainErrorChange:-3.5077333E-5, TrainAccuracy: 0.9585122
Epoch:440, Time:1ms, TrainError:0.12693135, TrainErrorChange:-3.4853816E-5, TrainAccuracy: 0.9585122
Epoch:441, Time:1ms, TrainError:0.12689634, TrainErrorChange:-3.501773E-5, TrainAccuracy: 0.9585122
Epoch:442, Time:1ms, TrainError:0.12686163, TrainErrorChange:-3.4704804E-5, TrainAccuracy: 0.9585122
Epoch:443, Time:0ms, TrainError:0.12682706, TrainErrorChange:-3.4570694E-5, TrainAccuracy: 0.9585122
Epoch:444, Time:0ms, TrainError:0.12679243, TrainErrorChange:-3.46303E-5, TrainAccuracy: 0.9585122
Epoch:445, Time:1ms, TrainError:0.12675792, TrainErrorChange:-3.451109E-5, TrainAccuracy: 0.9585122
Epoch:446, Time:1ms, TrainError:0.12672365, TrainErrorChange:-3.427267E-5, TrainAccuracy: 0.9585122
Epoch:447, Time:1ms, TrainError:0.12668942, TrainErrorChange:-3.4227967E-5, TrainAccuracy: 0.9585122
Epoch:448, Time:0ms, TrainError:0.12665541, TrainErrorChange:-3.400445E-5, TrainAccuracy: 0.9585122
Epoch:449, Time:0ms, TrainError:0.12662129, TrainErrorChange:-3.412366E-5, TrainAccuracy: 0.9585122
Epoch:450, Time:1ms, TrainError:0.12658738, TrainErrorChange:-3.3915043E-5, TrainAccuracy: 0.9585122
Epoch:451, Time:1ms, TrainError:0.12655364, TrainErrorChange:-3.373623E-5, TrainAccuracy: 0.9585122
Epoch:452, Time:1ms, TrainError:0.12651977, TrainErrorChange:-3.387034E-5, TrainAccuracy: 0.9585122
Epoch:453, Time:0ms, TrainError:0.12648623, TrainErrorChange:-3.3542514E-5, TrainAccuracy: 0.9585122
Epoch:454, Time:0ms, TrainError:0.12645268, TrainErrorChange:-3.3542514E-5, TrainAccuracy: 0.9585122
Epoch:455, Time:1ms, TrainError:0.1264193, TrainErrorChange:-3.33786E-5, TrainAccuracy: 0.9585122
Epoch:456, Time:1ms, TrainError:0.12638596, TrainErrorChange:-3.33488E-5, TrainAccuracy: 0.9585122
Epoch:457, Time:1ms, TrainError:0.12635265, TrainErrorChange:-3.3304095E-5, TrainAccuracy: 0.9585122
Epoch:458, Time:0ms, TrainError:0.12631945, TrainErrorChange:-3.3199787E-5, TrainAccuracy: 0.9585122
Epoch:459, Time:0ms, TrainError:0.12628652, TrainErrorChange:-3.2931566E-5, TrainAccuracy: 0.9585122
Epoch:460, Time:1ms, TrainError:0.1262535, TrainErrorChange:-3.3020973E-5, TrainAccuracy: 0.9585122
Epoch:461, Time:1ms, TrainError:0.1262207, TrainErrorChange:-3.2797456E-5, TrainAccuracy: 0.9585122
Epoch:462, Time:0ms, TrainError:0.12618792, TrainErrorChange:-3.2782555E-5, TrainAccuracy: 0.9585122
Epoch:463, Time:0ms, TrainError:0.12615524, TrainErrorChange:-3.2678246E-5, TrainAccuracy: 0.9585122
Epoch:464, Time:1ms, TrainError:0.12612256, TrainErrorChange:-3.2678246E-5, TrainAccuracy: 0.9585122
Epoch:465, Time:1ms, TrainError:0.12609008, TrainErrorChange:-3.248453E-5, TrainAccuracy: 0.9585122
Epoch:466, Time:1ms, TrainError:0.1260577, TrainErrorChange:-3.2380223E-5, TrainAccuracy: 0.9585122
